,,,,
4,G.L. Name Balance,Total G.L. Name1,,Balance1 Total1
5,Paid up Share Capital,72480800.00 Cash In Hand,,372663.94
6,Paid up Share Capital  72480800.00,CASH BALANCE IN HAND,,372663.94
7,Reserve & Other Funds,43000956.00 Bank Balances,,13132369.27
8,DEPRECIATION FUND  6969558.00,YDCC C/T(OM COLONY) MAIN BR.,,21175
9,BUILDING FUND  13031753.00,YDCC BAJORIYA NAGAR C/T A/C MAIN BR,,5882
10,RESERVE FUND  10800388.00,AXIS BANK SV MAIN.BR.,,349897.4
11,DHARMDAY NIDHI  83439.00,THE WASHIM URBAN BANK YTL C/T MAIN BR,,6665
12,ELECTION FUND  200830.00,YTL. URBAN CO.BANK SV MAIN BR.,,767935.76
13,NOMINAL MEMBER  2740.00,YTL URBAN BANK.BR.WADGAN C/T A\C.LOHARA BR.,,405355
14,EMPLOYEE WELFARE FUND  617468.00,HDFC CURRENT A\C LOHARA BR.,,9404.65
15,B.D.D.R  7332349.00,YTL URBAN BANK CUR. A/C ARNI BR.,,2187481
16,SABHASAD KALYAN NIDHI  400504.00,THE DHARMPETH MAHILA URBAN SV  A/C MAIN BR,,949
17,LABHANSHA SAMKARAN NIDHI  1762455.00,AXIS BANK SV A/C ARNI BR.,,162056.85
18,RES. FOR STANDARD ASSETS  1799472.00,MAHILA UR.BANK  CUR A/C BR.LOHARA,,20058.97
19,Deposits,1116573567.39  PEOPIES CO-OP BANK LTD HINGOLI.MAIN BR.C/T,,151090.53
20,SECURITY DEPOSITE  3115500.00,PEOPELS CO -OP BANK -PKD BR.,,2254798.57
21,RECURRING DEPOSITS  60295275.05,YTL. URBAN CO-OP. BANK LTD br DARWHA (SV),,3515962
22,FIXED DEPOSIT (MEDIUM TERM)  259512692.00,YAVATMAL URBAN CO.OP. BANK BR.ARNI CC 186/49,,544523
23,FIXED DEPOSIT (LONG TERM)  6262908.00,PEOPLE CO-OP BANK  CC,,508936
24,FIXED DEPOSIT (MONTHLY INCOME SCHEME)  226148386.00,I.D.B.I. SB A/C,,191128
25,SMALL SAVING DEPOSITS AGENT  30.00,YTL.URBAN CO-OP. BANK LTD CC MAIN BR.,,453263.14
26,DAM DUPATTA FIX DEPO  23585344.00,STATE BANK OF INDIA C/T MAIN BR,,21230
27,DAILY SMALL SAVING DEPOSIT  109468707.00,"MAHILA UR. BANK, YTL., CC 14/78 MAIN BR.",,21360.9
28,SAVING ACCOUNTS  105808063.11,YUCB C/T  A/C PKD.BR.,,1533216.5
29,CURRENT ACCOUNTS  1716447.70,Funds Investments,,39266472
30,FIXED DEPOSIT (SHORT TERM)  276313704.53,RESERVE FUND  YDCC .,,12148548
31,MEDIUM TERM FIX DEPOSITE SCHME  41775474.00,EMPLOYEES WELFARE FUND YDCC,,626020
32,LOCKER DEPOSIT  202000.00,LABHANSHA SAMKARAN NIDHI  YDCC,,1505658
33,CHILDRAN LONG TERM DEPOSIT  1667943.00,SABHASAD KALYAN FUND  YDCC .,,351647
34,SECURITY PIGMI MASHIN  701093.00,DHARMDAY NIDHI YDCC,,553188
35,Other Liabilities,7100363.50  BUILDING FUND YDCC,,14333602
36,AUDIT FEE PROVISION  768365.00,B.D.D.R YDCC,,9624505
37,SERVICE TAX PAYABLE  599851.00,ELECTION FUND YDCC,,123304
38,QUOTATION AMOUNT A/C  53000.00,Investments,,390453438
39,CONSULTENT  FEE PROVISION  20885.00,SHARE - D.G.C.,,10000
