0,NOMINAL MEMBER  2740.00
1,EMPLOYEE WELFARE FUND  617468.00
2,B.D.D.R  7332349.00
3,SABHASAD KALYAN NIDHI  400504.00
4,LABHANSHA SAMKARAN NIDHI  1762455.00
5,RES. FOR STANDARD ASSETS  1799472.00
6,Deposits
7,SECURITY DEPOSITE  3115500.00
8,RECURRING DEPOSITS  60295275.05
9,FIXED DEPOSIT (MEDIUM TERM)  259512692.00
10,FIXED DEPOSIT (LONG TERM)  6262908.00
11,FIXED DEPOSIT (MONTHLY INCOME SCHEME)  226148386.00
12,SMALL SAVING DEPOSITS AGENT  30.00
13,DAM DUPATTA FIX DEPO  23585344.00
14,DAILY SMALL SAVING DEPOSIT  109468707.00
15,SAVING ACCOUNTS  105808063.11
16,CURRENT ACCOUNTS  1716447.70
17,FIXED DEPOSIT (SHORT TERM)  276313704.53
18,MEDIUM TERM FIX DEPOSITE SCHME  41775474.00
19,LOCKER DEPOSIT  202000.00
20,CHILDRAN LONG TERM DEPOSIT  1667943.00
21,SECURITY PIGMI MASHIN  701093.00
22,Other Liabilities
23,AUDIT FEE PROVISION  768365.00
24,SERVICE TAX PAYABLE  599851.00
25,QUOTATION AMOUNT A/C  53000.00
26,CONSULTENT  FEE PROVISION  20885.00
